"","country","date","update","cases","new_cases","deaths","new_deaths","recovered","new_recovered","active_cases","per100k","newper100k","activeper100k","deathsper100k","newdeathsper100k","days_since_case100","days_since_death10"
"21395","Lesotho",2020-10-15,268,1833,0,42,0,961,0,830,85.6,0,38.7,2,0,98,81
"21441","Liberia",2020-10-15,268,1374,2,82,0,1254,0,38,27.2,0,0.8,1.6,0,177,173
"21686","Libya",2020-10-15,268,46676,855,681,12,25685,384,20310,679.3,12.4,295.6,9.9,0.2,140,123
"21884","Liechtenstein",2020-10-15,268,183,9,1,0,131,0,51,481.6,23.7,134.2,2.6,0,52,0
"22126","Lithuania",2020-10-15,268,6760,255,110,1,2983,80,3667,248.3,9.4,134.7,4,0,207,194
"22418","Luxembourg",2020-10-15,268,10244,214,133,0,8384,484,1727,1636.4,34.2,275.9,21.2,0,212,202
"22611","Macao",2020-10-15,268,46,0,0,0,46,0,0,7.1,0,0,0,0,0,0
"22809","Madagascar",2020-10-15,268,16754,0,237,0,16124,0,393,60.5,0,1.4,0.9,0,187,127
"23117","Mainland China",2020-10-15,268,85646,24,4634,0,80754,12,258,6,0,0,0.3,0,267,267
"23459","Malawi",2020-10-15,268,5836,7,181,0,4728,5,927,30.5,0,4.8,0.9,0,143,116
"23633","Malaysia",2020-10-15,268,18129,589,170,3,12014,409,5945,56,1.8,18.4,0.5,0,220,207
"23777","Maldives",2020-10-15,268,11113,51,35,0,9931,51,1147,2054.2,9.4,212,6.5,0,175,105
"23974","Mali",2020-10-15,268,3368,16,132,0,2559,9,677,16.6,0.1,3.3,0.7,0,186,185
"24240","Malta",2020-10-15,268,4160,112,45,1,3106,42,1009,941.2,25.3,228.3,10.2,0.2,206,55
"24542","Mauritania",2020-10-15,268,7585,13,163,0,7326,12,96,163.1,0.3,2.1,3.5,0,149,142
"24777","Mauritius",2020-10-15,268,415,8,10,0,364,3,41,32.6,0.6,3.2,0.8,0,201,171
"25013","Mexico",2020-10-15,268,834910,5514,85285,387,707631,4142,41994,647.6,4.3,32.6,66.1,0.3,211,202
"25169","Moldova, Republic of",2020-10-15,268,65076,652,1530,16,46010,465,17536,1613.2,16.2,434.7,37.9,0.4,206,194
"25463","Monaco",2020-10-15,268,253,5,2,0,217,0,34,648.7,12.8,87.2,5.1,0,116,0
"25643","Mongolia",2020-10-15,268,320,0,0,0,311,0,9,9.8,0,0.3,0,0,152,0
"25813","Montenegro",2020-10-15,268,14672,211,221,4,10355,154,4096,2336.3,33.6,652.2,35.2,0.6,198,109
"26004","Morocco",2020-10-15,268,163650,3317,2772,46,136036,2077,24842,443.4,9,67.3,7.5,0.1,207,203
"26181","Mozambique",2020-10-15,268,10537,145,73,0,8214,179,2250,33.7,0.5,7.2,0.2,0,157,89
"26492","MS Zaandam Cruise Ship",2020-10-15,268,9,0,2,0,0,0,7,NA,NA,NA,NA,NA,0,0
"26681","Namibia",2020-10-15,268,12103,34,130,0,10329,184,1644,476.3,1.3,64.7,5.1,0,112,77
"26816","Nepal",2020-10-15,268,121745,3749,694,19,84518,3564,36533,417.8,12.9,125.4,2.4,0.1,161,133
"27173","Netherlands",2020-10-15,268,209799,7857,6749,29,5049,39,198001,1224.4,45.9,1155.5,39.4,0.2,223,216
"27379","New Zealand",2020-10-15,268,1880,4,25,0,1809,0,46,39,0.1,1,0.5,0,207,181
"27619","Nicaragua",2020-10-15,268,5353,0,154,0,4225,0,974,80.8,0,14.7,2.3,0,149,149
"27904","Niger",2020-10-15,268,1207,2,69,0,1124,0,14,5,0,0.1,0.3,0,195,193
"28165","Nigeria",2020-10-15,268,60982,148,1116,0,52194,51,7672,29.6,0.1,3.7,0.5,0,200,187
"28283","North Macedonia",2020-10-15,268,22170,534,815,6,16758,167,4597,1064.3,25.6,220.7,39.1,0.3,207,197
"28541","Norway",2020-10-15,268,16137,184,278,1,11863,0,3996,297.7,3.4,73.7,5.1,0,223,206
"28655","Oman",2020-10-15,268,108296,520,1071,10,94229,321,12996,2120.5,10.2,254.5,21,0.2,203,174
"28928","Pakistan",2020-10-15,268,321877,659,6621,7,305835,440,9421,145.7,0.3,4.3,3,0,214,203
"29143","Panama",2020-10-15,268,122883,755,2529,10,98671,752,21683,2847.8,17.5,502.5,58.6,0.2,210,201
"29487","Papua New Guinea",2020-10-15,268,578,0,7,0,537,0,34,6.5,0,0.4,0.1,0,74,0
"29722","Paraguay",2020-10-15,268,52596,751,1150,19,34427,506,17019,737.4,10.5,238.6,16.1,0.3,193,168
"29837","Peru",2020-10-15,268,859740,5766,33577,158,759597,5638,66566,2607.5,17.5,201.9,101.8,0.5,212,202
"30082","Philippines",2020-10-15,268,348698,2162,6497,48,294161,301,48040,318.2,2,43.8,5.9,0,215,214
"30342","Poland",2020-10-15,268,149903,8099,3308,91,85588,1741,61007,396.1,21.4,161.2,8.7,0.2,215,205
"30515","Portugal",2020-10-15,268,93294,2101,2128,11,55081,588,36085,914.9,20.6,353.9,20.9,0.1,216,208
"30770","Qatar",2020-10-15,268,128803,200,222,2,125802,218,2779,4470.8,6.9,96.5,7.7,0.1,218,176
"31169","Republic of Korea",2020-10-15,268,25035,47,441,2,23180,98,1414,48.8,0.1,2.8,0.9,0,238,233
"31233","Republic of the Congo",2020-10-15,268,5156,0,92,0,3887,0,1177,93.4,0,21.3,1.7,0,183,164
"31519","Romania",2020-10-15,268,168490,4013,5674,73,125009,2295,37807,875.8,20.9,196.5,29.5,0.4,215,205
"31897","Russia",2020-10-15,268,1346380,13556,23350,281,1043431,8290,279599,922.6,9.3,191.6,16,0.2,212,198
"32077","Rwanda",2020-10-15,268,4953,13,33,0,4601,203,319,38.2,0.1,2.5,0.3,0,194,58
"32275","Saint Kitts and Nevis",2020-10-15,268,19,0,0,0,19,0,0,35.8,0,0,0,0,0,0
"32363","Saint Lucia",2020-10-15,268,31,0,0,0,27,0,4,16.8,0,2.2,0,0,0,0
"32680","Saint Vincent and the Grenadines",2020-10-15,268,64,0,0,0,64,0,0,57.7,0,0,0,0,0,0
"32801","San Marino",2020-10-15,268,759,18,42,0,685,3,32,2232.4,52.9,94.1,123.5,0,214,211
"33038","Sao Tome and Principe",2020-10-15,268,929,0,15,0,896,0,18,424.2,0,8.2,6.8,0,163,143
"33303","Saudi Arabia",2020-10-15,268,341062,472,5127,19,327327,507,8608,979.7,1.4,24.7,14.7,0.1,215,198
"33420","Senegal",2020-10-15,268,15348,17,316,0,13637,66,1395,91.7,0.1,8.3,1.9,0,203,164
"33651","Serbia",2020-10-15,268,35454,203,770,2,0,0,34684,405.8,2.3,397,8.8,0,210,201
"34039","Seychelles",2020-10-15,268,148,0,0,0,144,0,4,151,0,4.1,0,0,97,0
"34133","Sierra Leone",2020-10-15,268,2323,8,73,0,1746,3,504,29.1,0.1,6.3,0.9,0,170,163
"34496","Singapore",2020-10-15,268,57892,3,28,0,57764,12,100,989.6,0.1,1.7,0.5,0,229,184
"34723","Slovakia",2020-10-15,268,24225,1929,71,5,6926,217,17228,443.7,35.3,315.5,1.3,0.1,211,180
"34773","Slovenia",2020-10-15,268,10683,745,176,1,5689,174,4818,513.9,35.8,231.7,8.5,0,216,200
"34993","Solomon Islands",2020-10-15,268,3,1,0,0,0,0,3,0.4,0.1,0.4,0,0,0,0
"35082","Somalia",2020-10-15,268,3864,0,99,0,3089,0,676,24.3,0,4.3,0.6,0,181,175
"35364","South Africa",2020-10-15,268,698184,1770,18309,158,628301,1403,51574,1177.2,3,87,30.9,0.3,211,193
"35461","South Sudan",2020-10-15,268,2807,9,55,0,1290,0,1462,25.1,0.1,13.1,0.5,0,160,141
"35858","Spain",2020-10-15,268,921374,13318,33553,140,150376,0,737445,1970.6,28.5,1577.3,71.8,0.3,227,222
"35965","Sri Lanka",2020-10-15,268,5244,74,13,0,3380,23,1851,24.5,0.3,8.6,0.1,0,205,143
"36167","Sudan",2020-10-15,268,13691,0,836,0,6764,0,6091,31.2,0,13.9,1.9,0,178,180
"36519","Suriname",2020-10-15,268,5094,11,109,1,4907,21,78,867.8,1.9,13.3,18.6,0.2,131,113
"36745","Sweden",2020-10-15,268,102407,1075,5910,3,0,0,96497,1014,10.6,955.5,58.5,0,223,212
"36942","Switzerland",2020-10-15,268,71317,2613,2115,6,50500,700,18702,824,30.2,216.1,24.4,0.1,224,216
"37242","Syria",2020-10-15,268,4931,48,238,4,1425,36,3268,28.2,0.3,18.7,1.4,0,143,104
"37480","Taiwan",2020-10-15,268,531,1,7,0,491,0,33,2.2,0,0.1,0,0,211,0
"37598","Tajikistan",2020-10-15,268,10374,38,80,1,9317,72,977,108.8,0.4,10.2,0.8,0,165,161
"37830","Tanzania, United Republic of",2020-10-15,268,509,0,21,0,183,0,305,0.9,0,0.5,0,0,181,178
"37993","Thailand",2020-10-15,268,3669,17,59,0,3467,10,143,5.3,0,0.2,0.1,0,214,198
"38403","The Bahamas",2020-10-15,268,5385,194,112,3,3178,100,2095,1370.2,49.4,533.1,28.5,0.8,145,175
"38574","The Gambia",2020-10-15,268,3644,2,118,0,2646,51,880,150.8,0.1,36.4,4.9,0,87,72
"38709","Timor-Leste",2020-10-15,268,29,0,0,0,28,0,1,2.2,0,0.1,0,0,0,0
"38991","Togo",2020-10-15,268,1996,13,51,0,1489,16,456,24.1,0.2,5.5,0.6,0,169,160
"39178","Trinidad and Tobago",2020-10-15,268,5194,40,93,0,3502,50,1599,371.3,2.9,114.3,6.6,0,194,62
"39325","Tunisia",2020-10-15,268,34790,0,512,0,5032,0,29246,294.4,0,247.4,4.3,0,205,198
"39555","Turkey",2020-10-15,268,342143,1693,9080,66,299679,1311,33384,405.7,2,39.6,10.8,0.1,210,207
"39767","Uganda",2020-10-15,268,10117,48,96,1,6725,194,3296,22.1,0.1,7.2,0.2,0,162,63
"40009","UK",2020-10-15,268,676455,18996,43383,138,2561,10,630511,996.5,28,928.8,63.9,0.2,227,216
"40306","Ukraine",2020-10-15,268,289022,5260,5443,78,124316,1053,159263,660.9,12,364.2,12.4,0.2,204,200
"40453","United Arab Emirates",2020-10-15,268,111437,1398,452,2,103325,1666,7660,1126.8,14.1,77.5,4.6,0,211,194
"40834","Uruguay",2020-10-15,268,2417,29,51,0,2025,18,341,69.6,0.8,9.8,1.5,0,209,179
"41121","USA",2020-10-15,268,7979709,63610,217692,820,3177397,21603,4584620,2410.8,19.2,1385.1,65.8,0.2,225,225
"41224","Uzbekistan",2020-10-15,268,62278,328,518,4,59291,340,2469,186.1,1,7.4,1.5,0,201,165
"41378","Venezuela",2020-10-15,268,85469,464,720,6,77689,1427,7060,300.6,1.6,24.8,2.5,0,203,177
"41766","Vietnam",2020-10-15,268,1124,2,35,0,1030,1,59,1.2,0,0.1,0,0,207,70
"41957","West Bank and Gaza",2020-10-15,268,46100,442,401,8,39585,281,6114,960.4,9.2,127.4,8.4,0.2,200,104
"42217","Western Sahara",2020-10-15,268,10,0,1,0,8,0,1,1.7,0,0.2,0.2,0,0,0
"42442","Yemen",2020-10-15,268,2053,0,596,0,1329,0,128,6.9,0,0.4,2,0,153,156
"42531","Zambia",2020-10-15,268,15659,43,346,1,14899,49,414,85.2,0.2,2.3,1.9,0,168,129
"42752","Zimbabwe",2020-10-15,268,8075,20,231,0,7669,29,175,54.3,0.1,1.2,1.6,0,141,97
